"","_id","Disease","Sex*","<1","01-04","05-09","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75-79","80-84","85+","Unk."
"1",1,"Acute flaccid paralysis","Female",0,1,1,0,"0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0
"2",2,"Acute flaccid paralysis","Male",0,1,1,0,"0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0
"3",3,"AIDS","Female",0,0,0,0,"0","0","0","1",0,0,0,0,0,0,0,0,0,0,0,0
"4",4,"AIDS","Male",0,0,0,0,"0","0","1","3",0,2,4,3,6,1,0,0,1,0,0,0
"5",5,"HIV","Female",0,0,1,2,"1","3","8","20",26,15,15,7,4,5,2,0,1,0,0,0
"6",6,"HIV","Male",2,1,0,0,"6","46","94","68",50,45,36,18,18,8,6,4,2,0,0,1
"7",7,"Amebiasis ","Female",0,3,1,0,"1","5","6","5",5,3,5,5,1,1,1,1,0,0,0,0
"8",8,"Amebiasis ","Male",0,0,1,0,"2","9","23","25",16,21,18,24,22,12,10,3,3,2,0,0
"9",9,"Botulism ","Female",1,0,0,0,"0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0
"10",10,"Botulism ","Male",0,0,0,0,"0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0
"11",11,"Brucellosis   ","Female",0,0,0,0,"0","0","0","1",0,0,0,0,1,0,0,0,0,0,0,0
"12",12,"Brucellosis   ","Male",0,0,0,0,"0","0","0","0",0,0,0,1,0,0,0,0,0,0,0,0
"13",13,"Campylobacter enteritis","Female",2,14,11,8,"8","22","40","35",23,30,18,15,15,18,22,18,11,14,8,0
"14",14,"Campylobacter enteritis","Male",5,21,17,10,"19","36","42","38",33,26,27,12,29,28,21,17,9,13,11,0
"15",15,"Chlamydia","Female",0,0,0,25,"1,330","2,415","1,589","806",509,202,125,88,52,18,5,3,1,0,0,0
"16",16,"Chlamydia","Male",0,0,0,1,"483","1,557","1,632","1,180",752,401,264,229,126,62,20,7,1,0,0,0
"17",17,"Cholera ","Female",0,0,0,0,"0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0
"18",18,"Cholera ","Male",0,0,0,0,"0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0
"19",19,"Cryptosporidiosis ","Female",0,7,5,2,"3","7","12","8",4,4,3,3,6,1,2,0,2,0,0,0
"20",20,"Cryptosporidiosis ","Male",0,7,8,5,"4","6","6","8",5,5,2,3,3,0,2,0,1,0,0,0
"21",21,"Cyclosporiasis","Female",0,0,1,1,"2","2","2","3",2,1,2,3,3,0,0,0,1,0,0,0
"22",22,"Cyclosporiasis","Male",0,0,0,2,"0","0","7","6",1,0,7,4,2,3,0,0,0,1,0,0
"23",23,"Encephalitis/ Meningitis: bacterial","Female",4,0,0,0,"0","0","1","1",1,0,1,0,1,0,0,1,0,1,0,0
"24",24,"Encephalitis/ Meningitis: bacterial","Male",7,0,1,0,"0","0","1","1",0,2,2,1,2,1,2,0,0,1,1,0
"25",25,"Encephalitis/ Meningitis: viral","Female",10,1,0,1,"0","1","2","0",2,1,0,0,1,0,0,2,2,0,1,0
"26",26,"Encephalitis/ Meningitis: viral","Male",11,1,1,0,"1","0","2","2",1,1,0,4,0,1,0,1,1,1,1,0
"27",27,"Encephalitis/ Meningitis: other","Female",0,0,0,0,"0","0","0","1",0,0,0,0,0,0,0,0,0,0,0,0
"28",28,"Encephalitis/ Meningitis: other","Male",0,0,0,0,"0","0","0","0",0,0,0,1,0,1,0,0,1,0,0,0
"29",29,"Encephalitis/ Meningitis: unknown","Female",0,1,0,0,"0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0
"30",30,"Encephalitis/ Meningitis: unknown","Male",0,0,1,0,"0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0
"31",31,"Giardiasis","Female",1,10,11,7,"3","7","14","8",14,3,10,4,9,5,6,3,2,2,0,0
"32",32,"Giardiasis","Male",1,10,14,6,"8","18","55","32",32,19,25,25,23,18,10,8,4,1,1,0
"33",33,"Gonorrhea","Female",0,1,0,1,"139","249","202","94",71,26,21,12,8,6,0,0,0,0,0,0
"34",34,"Gonorrhea","Male",0,0,0,0,"133","611","924","721",518,253,208,191,86,46,12,7,3,0,1,0
"35",35,"Haemophilus influenzae b disease, invasive","Female",0,0,0,1,"0","0","0","1",0,2,0,0,1,2,4,1,1,0,5,0
"36",36,"Haemophilus influenzae b disease, invasive","Male",0,1,1,0,"0","0","0","1",0,0,0,0,2,2,0,1,1,1,4,0
"37",37,"Hemorrhagic fevers","Female",0,0,0,0,"0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0
"38",38,"Hemorrhagic fevers","Male",0,0,0,0,"0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0
"39",39,"Hepatitis A","Female",0,2,1,1,"1","1","3","2",0,0,0,0,1,0,0,1,0,0,0,0
"40",40,"Hepatitis A","Male",0,1,3,2,"2","4","6","0",1,0,0,3,0,3,0,0,0,0,0,0
"41",41,"Hepatitis B cases","Female",0,0,0,0,"0","1","0","0",1,0,0,0,0,0,0,0,0,0,0,0
"42",42,"Hepatitis B cases","Male",0,0,0,0,"0","0","1","2",0,0,1,0,1,0,0,0,0,0,0,0
"43",43,"Hepatitis B carriers","Female",0,0,0,0,"7","24","46","66",39,34,30,24,7,12,9,5,1,1,0,0
"44",44,"Hepatitis B carriers","Male",0,0,3,0,"4","13","35","55",49,37,41,24,19,13,11,7,2,3,0,0
"45",45,"Hepatitis B unclassfied reports","Female",0,0,0,1,"4","17","26","31",18,11,15,16,19,8,10,8,5,3,1,0
"46",46,"Hepatitis B unclassfied reports","Male",1,0,1,0,"6","18","22","48",50,34,27,24,13,10,4,5,5,3,0,0
"47",47,"Hepatitis C","Female",1,0,1,0,"6","19","38","40",33,28,25,28,30,35,29,8,9,5,10,0
"48",48,"Hepatitis C","Male",1,0,0,1,"5","19","43","56",50,55,54,44,53,53,35,11,11,8,5,1
"49",49,"Influenza","Female",24,109,57,15,"15","34","55","64",63,56,33,67,73,91,85,65,108,143,293,0
"50",50,"Influenza","Male",36,138,57,23,"11","18","34","36",31,37,39,56,64,92,91,95,91,111,156,1
"51",51,"Legionellosis","Female",0,0,0,0,"0","1","0","0",0,0,1,2,2,2,0,3,1,2,2,0
"52",52,"Legionellosis","Male",0,0,0,0,"0","0","0","1",2,1,2,7,6,5,11,7,3,2,4,0
"53",53,"Leprosy","Female",0,0,0,0,"0","0","0","0",0,0,0,1,0,0,0,0,0,0,0,0
"54",54,"Leprosy","Male",0,0,0,0,"0","0","0","0",0,1,0,0,0,0,0,0,0,1,0,0
"55",55,"Listeriosis","Female",0,0,0,0,"0","0","0","0",1,0,0,0,0,2,1,2,0,1,1,0
"56",56,"Listeriosis","Male",1,0,0,0,"0","1","0","0",0,0,0,0,1,0,0,0,1,0,4,0
"57",57,"Lyme disease","Female",0,1,1,0,"1","1","2","0",0,1,1,1,0,1,3,1,0,1,0,0
"58",58,"Lyme disease","Male",0,0,0,3,"1","1","2","4",2,4,2,4,1,4,3,0,1,2,0,0
"59",59,"Malaria","Female",0,0,0,0,"0","1","0","1",0,0,0,1,1,0,0,1,0,0,0,0
"60",60,"Malaria","Male",0,1,0,0,"0","1","0","0",0,0,1,0,2,0,0,0,0,0,0,0
"61",61,"Measles","Female",1,1,0,0,"0","1","0","1",0,1,0,0,0,0,0,0,0,0,0,0
"62",62,"Measles","Male",0,0,0,0,"0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0
"63",63,"Meningococcal disease, invasive","Female",0,0,0,0,"0","0","0","1",0,0,0,0,0,0,0,0,0,1,0,0
"64",64,"Meningococcal disease, invasive","Male",0,0,0,0,"0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0
"65",65,"Mumps","Female",0,0,1,1,"2","0","0","1",1,0,0,0,0,0,0,0,0,0,0,0
"66",66,"Mumps","Male",0,0,1,1,"2","0","2","1",0,1,0,0,0,0,0,0,0,0,0,0
"67",67,"Ophthalmia neonatorum","Female",0,0,0,0,"0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0
"68",68,"Ophthalmia neonatorum","Male",0,0,0,0,"0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0
"69",69,"Paratyphoid fever","Female",0,0,0,0,"1","0","0","0",1,0,0,0,0,0,0,0,0,0,0,0
"70",70,"Paratyphoid fever","Male",0,0,3,0,"0","0","0","0",1,0,0,0,0,0,0,0,0,0,0,0
"71",71,"Pertussis","Female",5,3,7,9,"0","0","2","3",2,1,0,2,0,1,1,1,1,0,0,0
"72",72,"Pertussis","Male",6,4,1,7,"0","0","3","1",2,2,1,0,0,1,0,0,0,0,0,0
"73",73,"Q fever","Female",0,0,0,0,"0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0
"74",74,"Q fever","Male",0,0,0,0,"0","0","0","0",0,0,0,0,0,0,0,0,0,0,1,0
"75",75,"Rabies","Female",0,0,0,0,"0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0
"76",76,"Rabies","Male",0,0,0,0,"0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0
"77",77,"Rubella","Female",0,0,0,0,"0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0
"78",78,"Rubella","Male",0,0,0,0,"0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0
"79",79,"Rubella, congenital syndrome","Female",0,0,0,0,"0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0
"80",80,"Rubella, congenital syndrome","Male",0,0,0,0,"0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0
"81",81,"Salmonellosis","Female",7,31,22,9,"17","12","32","15",16,4,10,12,21,13,16,13,9,4,7,0
"82",82,"Salmonellosis","Male",11,31,36,17,"15","11","30","16",16,12,10,13,12,13,10,7,8,3,3,0
"83",83,"Shigellosis","Female",0,5,4,2,"2","1","4","3",2,3,3,0,1,0,0,3,0,2,0,0
"84",84,"Shigellosis","Male",0,2,1,1,"1","4","19","20",16,10,16,16,10,4,4,3,2,0,0,0
"85",85,"Group A Streptococcal disease,  invasive","Female",1,1,2,1,"1","2","6","6",5,7,2,5,4,7,4,4,3,4,9,0
"86",86,"Group A Streptococcal disease,  invasive","Male",1,0,3,0,"0","2","3","3",5,11,9,11,12,17,7,7,5,3,12,0
"87",87,"Group B Streptococcal disease,  neonatal ","Female",8,0,0,0,"0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0
"88",88,"Group B Streptococcal disease,  neonatal ","Male",6,0,0,0,"0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0
"89",89,"Pneumococcal disease, invasive","Female",1,8,0,0,"1","0","1","2",2,9,2,4,17,17,12,8,14,6,13,0
"90",90,"Pneumococcal disease, invasive","Male",2,9,3,2,"0","3","0","3",7,7,11,14,23,20,14,6,9,7,13,0
"91",91,"Syphilis, congenital","Female",0,0,0,0,"0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0
"92",92,"Syphilis, congenital","Male",0,0,0,0,"0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0
"93",93,"Syphilis, infectious","Female",0,0,0,0,"1","4","6","6",3,5,4,0,1,0,0,0,0,0,0,0
"94",94,"Syphilis, infectious","Male",0,0,0,0,"11","73","198","200",165,115,119,125,77,38,12,9,2,0,0,0
"95",95,"Syphilis, late latent","Female",0,0,0,0,"0","3","9","7",10,9,15,11,6,9,8,7,2,5,3,0
"96",96,"Syphilis, late latent","Male",0,0,0,1,"2","12","26","37",22,17,30,24,22,11,16,8,7,5,2,0
"97",97,"Syphilis, other","Female",0,0,0,0,"0","0","0","0",1,0,0,0,0,0,0,0,0,0,1,0
"98",98,"Syphilis, other","Male",0,0,0,0,"0","0","2","0",1,0,1,1,4,0,0,1,2,0,0,0
"99",99,"Tetanus","Female",0,0,0,0,"0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0
"100",100,"Tetanus","Male",0,0,0,0,"0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0
"101",101,"Trichinosis","Female",0,0,0,0,"0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0
"102",102,"Trichinosis","Male",0,0,0,0,"1","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0
"103",103,"Tuberculosis","Female",0,0,0,5,"3","8","15","14",10,4,11,8,10,7,7,9,14,5,9,0
"104",104,"Tuberculosis","Male",0,0,0,1,"6","21","19","11",9,15,7,10,8,10,6,9,9,6,7,0
"105",105,"Typhoid fever","Female",0,3,0,0,"1","0","0","0",0,0,0,0,0,1,0,0,0,0,0,0
"106",106,"Typhoid fever","Male",0,3,3,2,"0","3","6","4",0,0,1,0,1,0,0,0,0,0,0,0
"107",107,"Verotoxin-producing E. coli infections","Female",1,4,1,2,"1","1","2","1",1,0,0,0,0,0,0,0,0,0,0,0
"108",108,"Verotoxin-producing E. coli infections","Male",2,4,3,0,"0","0","0","0",0,1,0,0,0,0,0,0,0,0,0,0
"109",109,"West Nile Virus illness","Female",0,0,0,0,"0","2","0","0",2,1,3,3,1,1,3,1,2,3,1,0
"110",110,"West Nile Virus illness","Male",0,0,0,0,"0","0","0","0",0,0,3,1,0,1,0,2,4,3,2,0
"111",111,"Yellow fever","Female",0,0,0,0,"0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0
"112",112,"Yellow fever","Male",0,0,0,0,"0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0
"113",113,"Yersiniosis","Female",0,6,2,3,"1","6","3","2",5,1,2,2,2,0,6,1,2,1,2,0
"114",114,"Yersiniosis","Male",1,2,3,3,"5","4","3","5",3,2,3,1,0,3,1,2,0,1,0,0
"115",115,"*Due to missing sex data, the total number of cases reported by sex may not correspond with the total number of cases reported for a disease.","",NA,NA,NA,NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116",116,"Seasonal year from September to August (eg. 2018/19 includes cases from September 1, 2018 to August 31, 2019).","",NA,NA,NA,NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117",117,"As of May 1 2018, malaria and yellow fever were removed from the reportable disease list for Ontario.","",NA,NA,NA,NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",118,"Excludes infectious, late latent and congenital syphilis.","",NA,NA,NA,NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
